50642843,50640440,50556840,50554139,50215203
50275629,51471101,50730890,51193482,49965913
50871455,51562518,52439618,51172516,50226237
51033220,49928412,51624052,52361293,50550180
52421183,52630614,52572143,49624906,52138915
50346063,51423190,51886063,51313949,50181089
51378652,49299047,50800779,50136183,51707731
50530377,49643508,51073309,50103898,50704138
50050740,52136267,50797714,50407714,52571081
52809115,51077212,51860258,50398698,51067591
51654338,51650549,52222813,51238612,51619945
51731165,49689953,50405856,51829793,52049515
50891181,49034344,50827063,53163963,49691474
49664892,50170695,51417715,49916762,51099013
50102300,51275577,50947804,51077858,51314423
52592587,48746544,49845421,50660666,50185311
49234294,49805891,51915450,52409222,51313867
50531115,49374702,48541666,50747547,50511604
51897974,52278186,50273788,51487532,51618170
50954215,51004955,49659585,50711670,50680656
51325239,49311700,50198527,50829593,51248603
49595717,51350953,49909140,51862391,52098067
49920938,52212570,50208912,50326076,52044284
50750434,50528413,50957927,49767578,49691182
50818981,50746151,49775838,49916762,50124960
49225139,52580882,49843791,50668181,50240588
50336564,50351019,49619727,49085405,49795496
49352391,49966423,50463945,51036502,49041768
51392509,50127329,51377372,50071278,51566621
51088823,53205790,50859819,50359349,52416318
51514127,51697805,49474275,51053495,50489113
50716167,52523425,50245537,49699759,51032159
50214736,51976295,50858449,51694877,49464270
50760559,50697043,50012587,53044794,51435401
51796068,48833102,51239972,51428133,50861180
51485819,50302056,49128246,51542611,51754505
49817201,51598874,50631972,51105523,49856425
50531115,49209873,51773101,49864377,49277047
53263799,49666424,50523977,52437522,47888821
49452848,51333050,50322780,51877784,51712872
50831715,51848269,51461920,50404212,52245317
49020532,49694397,50565813,50599979,49583251
49861366,49068484,49725419,52247300,52272286
51206612,50175299,49634569,51339348,52319070
51621565,50170695,50316366,50332413,50403362
48926300,49376843,52347026,51457457,50401092
49169549,49928412,49902677,51970222,50782682
52752421,51051598,50651783,51745728,50160866
48010985,48659001,49650705,48208345,50574340
52127307,51541587,51966185,49846185,50470628
50565018,51661621,50862433,51904385,50245761
49484587,50556299,51280918,51586077,50078434
50813340,50858535,49275285,50805123,51195232
49278434,50296909,48834765,51222953,52415997
53118279,51052095,50903247,49712715,50338771
51593566,50684699,52464469,49420557,49842230
51403063,50438742,50813177,50524971,51310016
52517889,48021259,50851359,50401577,51173445
49276063,48436373,51961254,50214201,49690304
49687193,49612233,50204180,50096546,50470597
52762469,50871801,50823105,49724054,52709082
50956846,51817244,50636000,51195516,50481893
49939447,50445800,51013350,51991630,49479726
50486593,49128166,49923860,50747547,49998315
50066583,50343086,49144407,50416452,51394111
49323247,49854144,50637232,51714258,49447595
47917367,52441798,49025119,51378021,49688687
50950499,52248887,50084679,48835951,50674117
49918061,52215668,51026512,49673278,50674117
51120663,51782702,49049044,51628988,51133428
50949942,50504692,50510836,50795822,50612775
51072460,50739090,50817404,50644162,50345397
50085931,49762952,50346610,50801840,50582372
52219144,51077212,51422896,51221648,51469713
49594722,50545482,50811215,51091197,49773648
51562717,51350570,53060787,50587950,49887975
50796154,50814528,51947842,51106092,51067910
50059361,50699037,51617177,50358323,49590059
51800594,51342311,49928772,50865599,53064976
49554967,52277849,51805399,50882745,50618541
52368411,50059121,49341230,51408589,48958491
50398624,50870876,50820392,51182296,50619243
51945293,52067664,50532116,50646833,49868694
51662823,49171766,50276619,49612329,53132514
52023696,50496770,51234452,50404992,50733070
51529974,50849010,52426369,51053267,49497795
50636672,51419397,49583162,50653079,50160196
51290015,50698037,53194985,49426461,51712994
51767532,50030003,48056061,50614365,49510729
50457312,50705300,50885814,51692364,50357702
52022256,51159861,49857910,50492936,50893357
50294330,50170695,50336029,51609769,51655034
50328699,52092394,51705178,50561990,50275451
50329527,50800147,50907913,51040601,51616678
51037739,50393396,50582502,51595332,49490834
49788952,50708906,50218594,51630619,51132337
49337544,49689953,52081379,50473324,50241459
52616289,50614921,50895884,49554673,49882600
50681215,49133826,50665075,51174967,50438185
49779963,51791813,49443620,50166353,50708711
51409831,52042117,51470346,50552051,51484932
51942438,49910703,51276087,52006310,50536576
50305713,50983903,50063005,50945455,50631002
51386422,50412375,50932873,50986451,51846735
51524682,49687021,50949433,50713893,50769116
49656715,51131652,49281482,50805651,50488707
51235696,48514118,49810966,48041136,51184581
49452812,52242093,49231965,52553194,51108228
49452812,51497593,50250864,51936264,51398577
49786914,52136414,48806209,50100774,53169425
49759207,50965572,50105245,51337258,50559883
50402800,50730715,51458786,49930430,51880006
51227198,52092411,52033084,50760214,50312485
51074414,51575858,49881255,50590170,51961566
49364921,50605888,50121091,52112997,50792129
50418639,50268564,50365185,51176250,49808787
51877264,51819149,49806901,50992475,50037800
50593760,51787992,49778838,51236574,49166713
49664892,51633129,50145800,47227172,48935802
50928406,51578507,49881255,50326338,50743583
52295475,51594421,50034080,50398698,51014684
51756989,49508669,50707100,49767578,52011104
52260377,49193614,50244298,50805123,49556117
52260666,50464590,48834765,48493630,51041595
51701732,49307517,49128246,51458304,49820843
49197373,51051598,50423277,49059576,50728442
51370802,49171766,49901720,51063216,51768732
51754771,50670409,50636000,50404992,51944416
49568036,51204620,50276619,47227172,50802713
49475601,48876199,50727260,51758057,51405018
51180135,50932738,48849942,52108694,50066194
49817201,49805647,50575879,49076358,49651835
49939447,49347134,50366112,49142181,52869836
49909631,51308231,51494827,50290917,52110440
51464805,49725250,49634683,51443275,49812340
50531709,48514118,50786321,50416452,51544010
48474892,48514118,50544360,49673278,50754340
51074869,52031853,51048711,50664598,48470963
49696855,50409190,49965698,52048050,51018635
51797339,51302909,51831526,51115265,50124960
52457200,50912215,51602042,50741614,51469713
51164329,50509903,51703699,51577746,52360471
51184858,50621450,52353056,50522619,51756766
50551796,48959497,51023119,48084701,49686243
49976436,50129006,50884779,51558897,49528155
49550024,48850279,51036084,50415723,50401092
51150633,51639924,51057097,50754060,50651285
51235696,49955163,49619727,51630619,52618465
49664892,50659010,49725419,49085405,50980359
48975909,50921132,51050213,50764039,51752010
50037949,51056628,50028726,51779787,51303792
50259728,49533810,50951000,52686267,49574057
49774222,49374858,49359877,50466047,50425635
51154408,51698975,52077365,49754887,49655943
49501582,50618122,49934169,50803118,51329319
50328761,49985837,49372777,50357435,49880418
51364211,50251050,52273390,52049915,51486291
51996751,50573915,51149620,51061074,51213813
51865229,50954766,52426550,50085680,50263360
49817201,49133826,51589204,49881875,50241459
49788952,49148364,49898839,51397743,50160196
52661734,50759845,50510836,50086550,50027655
50756532,50311932,49909140,50224542,50860385
50814189,53894172,50928530,50529277,49815026
51823169,49168092,50225405,50378580,51118145
50795882,51131652,50867431,51566388,49371456
49597115,50697962,49667646,49118620,51005907
50831715,49781875,51366514,50652059,51549280
49364921,49476972,50379439,51177661,51041690
50716167,49880864,50394212,52029059,49041768
51037739,52128677,51279678,51819200,49691182
49234160,49472731,49421463,51724954,49893852
50236008,49473863,50229856,48989836,50910910
49276063,48716284,49055816,50369244,50192112
50294330,50454793,51847000,51042949,50887776
51148413,51266249,52372988,49178132,52018725
50010602,51865467,49537928,48658101,49267801
51741938,51263105,50324145,50170332,48844931
52076656,49986250,49309817,50478499,50242636
48057487,51728823,51337440,49565555,49065345
51989024,50990127,50598608,52811316,47690574
50588876,52088776,53933107,49864377,50241459
49764521,49341766,51081043,49864377,50241459
52438503,48213654,50941281,48837874,50822526
51321585,49615878,51377858,48856393,50779897
49730899,51052095,51435452,50214201,50918766
49730302,52092411,48851506,48041136,49797804
51040990,50408505,50245537,50718354,49226122
50554619,49872383,49909140,52525080,50321808
51290015,51531814,50917678,51073513,51659413
50636672,50644389,49095717,49468283,50831136
48857240,52070556,52138395,51584458,50287840
52263922,47851732,50645203,48929539,50342591
51945293,51061322,48597709,49524481,52371300
50059361,49452722,50384820,49968950,50855770
48819429,51878918,51233855,50026344,52746453
50540139,50949771,52393510,48729371,51179247
50463023,50845206,50408819,50634189,50797373
51554142,48212355,50124890,51334832,50679466
50214736,50036261,49349585,49092456,52325151
49452848,51236229,49787912,49627666,48207831
50532365,51661621,49767899,52103297,51320677
50620844,51661621,51765238,50551165,50475602
51004234,51632383,49076133,51272314,50559883
49853816,49768387,49123456,50238524,50618541
50190714,52994727,50595282,51375912,51423435
49407605,48161686,51867455,49716116,49086447
49712333,49046878,49010604,49789426,49868694
50253387,47657851,49454537,50286551,49868374
50088733,51859888,50523977,49930726,51003205
49615079,51815156,48834765,50248220,50189534
52162893,50467285,49294909,51049834,49041768
52023268,51704766,51539471,51287556,49277047
49169549,50351019,49803858,48460789,51730332
50398624,50351019,50695199,51661700,49421454
51379783,50996615,50340814,50857402,49358060
51219825,50141426,50849445,51659005,50227042
50289919,50174984,51117304,50858498,51228562
50045010,49810420,51056255,52090115,50525668
49368352,49619230,49902677,49998205,50678101
50843061,50167692,49902677,51633388,49451755
50964326,49894335,50011455,49930726,52661978
49197760,50216507,48935959,49716116,49989108
49774181,50836175,51175164,49998205,51549045
49968654,50830509,50596780,49864377,51662295
51156602,50124129,49991733,50224128,49730523
50237150,51328089,52514849,50942767,50644006
50483850,48750008,49154291,51031868,51180697
49695435,49461927,48482446,50389845,49809792
50143359,49700526,48640468,51777035,49556117
49577840,52736761,50074019,49569349,49086447
51184858,50984571,50523148,50133534,50558724
50756532,52395619,50271906,51150803,49842701
49501582,50311932,50187860,51205214,48589535
49597115,50351019,50613122,50197874,49934922
50183829,52381093,50324145,51179838,50359109
50339639,49595695,50324145,50523546,51520511
50851727,48666873,51762369,53054915,50088849
51545069,49532740,51117802,49081595,49915755
52417882,50669598,50343955,50126327,50263316
50014412,50214165,50080472,50117921,51516053
52455618,50495584,49797559,50768369,49915444
50600053,49678175,51022003,50629810,52104702
51060414,49452722,53279823,53656418,49740393
48495209,50621450,50486943,49932536,50116431
48975909,50182387,48965427,48999868,50684515
51074869,49984508,50609742,51357115,50764532
50376611,51544979,50511044,49826100,49878830
50391953,49302228,50369448,51065045,50668177
51734528,49986250,48261628,51198624,51303357
50371055,49287614,51229041,50634118,51939167
48828335,49012523,50307233,52214369,52199391
52757774,47610971,51867455,50340129,51114059
47917367,51099570,50912248,49289926,50287853
49475601,51040938,49598028,52917173,50792890
50246124,49261223,49831171,49076358,48143629
50800132,49972752,48821025,50416452,50960833
51261475,49640314,51164074,50195445,50792645
51275336,50091889,50453814,49407861,48803019
51926169,49929927,49909140,48989836,50946148
50453030,49503553,49537928,50522619,50842873
50569663,49140496,49852758,49934433,50041553
52116719,48942400,51160842,50187472,50871529
51229260,48318144,51566034,51240660,49863419
49772087,49979532,52157655,49793194,49631629
49443219,48213654,51517453,51253083,51404845
50941625,49810420,50059636,49544290,49923307
51296500,50638728,50229271,50429577,50015512
50447871,50667132,49024242,51074767,51266170
49470682,50912215,51861466,49673278,50392281
50428848,50912215,49174524,50529277,51223838
50568121,50961558,51522058,52429142,49552177
49948392,50263371,50771612,50919108,52088943
50562112,48702901,49902677,52271758,50701635
50304724,50922644,49359877,50762655,51406639
49806875,50093283,51261355,52143942,49041768
51379697,50804440,49757140,48859476,49041768
50892235,49724136,50124459,49963765,50528696
50520201,49277337,51848042,49915173,49088228
50037483,49546478,49895837,50446261,51954289
52840899,51554195,50246381,49756015,51635429
50459013,51046862,50686205,50157938,49342856
50938980,51257539,49537505,50613899,51452204
50781419,50145740,52625860,51244993,51837280
50744505,51440531,51635774,52179820,52236050
51095956,49840395,52211943,50607208,51065430
51351143,50385469,48953101,50388149,50413796
49081237,51219708,51217460,51597258,50358763
49995788,51784411,51545158,52745742,50112937
48474892,50613070,49574854,48444353,49041768
49501582,48514118,50759077,50234426,49041768
50836151,50961557,50220505,50286551,49601255
51979743,49417677,48699362,50086550,51844775
50269799,50700110,49272809,49551384,50524032
51692469,51491731,49023680,51292616,51800862
49764868,48478397,49553306,49908018,49065345
48935383,51336379,49173254,50990488,50779897
51073593,49199961,50589017,49847905,49738629
51233114,48330920,50348075,51835059,49210160
51606938,50304131,51700312,50111108,51023149
50820891,50435512,49423114,50227914,50700306
51948219,50374252,51996070,50016036,48666678
50419903,50267088,49725580,49851367,50364390
51381474,50041720,50180194,48261382,51351403
48976346,49605623,49204976,49402815,51304668
51130216,49684508,50159857,50723324,49588405
50729568,48960061,50975802,49277391,51455304
51372068,52247895,49524469,49829552,49839187
51170618,49764763,52120418,51441662,50788239
50260527,48073795,49734633,51937447,50860385
50525565,49484247,50621085,50606501,50189534
50547493,50068966,50173350,51773400,50005707
50514996,50519761,48870108,51774266,51317378
51476255,50002634,50343822,49617281,48302927
51572925,52199775,49811503,49521072,51418604
50993179,50655525,49095717,50108191,51768732
50511613,50228537,49095717,52700129,49686243
52015940,52130148,50161277,50088924,50429553
51382634,50174984,51418534,51809532,50338930
52326906,50293229,51734186,51647118,50552967
51691230,50806474,49368804,50981311,50726453
49772087,49678175,51216388,49665762,50567390
50836151,49012523,50536179,48810750,50837432
52443914,50457249,49868701,48261382,51265024
50356905,50621554,50203419,50117921,49309477
49707274,49803597,50587199,51045390,48666678
50464578,50207452,50042379,50902103,51180697
49001969,51852384,51149703,50923895,52029353
51686606,51490759,49727293,51460362,50354310
48672781,49621743,49922397,49120624,50867722
49063139,51553801,51512119,50753765,49923975
50848612,49595695,49294407,50845933,49050132
51194050,48942400,49952532,50292022,49647683
49899788,49760195,48482271,51393181,49335042
50622572,50607947,51575592,51157671,49758718
50089499,50209302,52525273,50281450,49460161
50075111,49783575,48281801,50584163,49918648
49501387,49800734,51667490,48781197,48162892
49536110,50281963,51220911,51233299,49344716
51422512,50450414,50241207,47227172,49382116
51299203,51846797,52024373,49569349,50642451
49995788,50504670,49985804,52546001,51743958
50892235,49482540,51437926,50916580,49229645
49383905,48896431,48056061,49700929,49478632
51460689,49396096,50324145,51761736,49990662
49346989,48461974,48812719,51301329,51557234
50155907,50934716,49019031,50179398,50560862
49577840,49750024,50811299,51301105,50665268
49081237,51007778,51653962,48838955,50712989
49501579,49650166,50650669,50290307,50681604
49501582,49849714,49711281,49104834,51880845
50462008,50203477,50077714,49695428,49926261
51839630,49705577,49731848,51011284,47690574
52009507,50510788,49612722,50736495,49678741
51606272,51765957,49271301,52326350,51876260
48952506,49427653,51581071,49697222,51142523
50153768,52144706,49196935,49015875,49341028
48892143,49487869,50269365,50269011,49100700
52879760,49994180,50365198,48181099,50863035
48833776,50956336,52011332,50080249,51599420
49501582,49466066,51060313,50752502,49310077
50428848,50982294,51023192,51950707,51006937
50781419,49278081,49987864,49117237,50356248
48739829,50449061,50133839,49751135,50588231
49453904,49847892,50694995,50162982,50013572
49727108,50409954,50801848,48999868,49542451
52059403,51018032,50461305,49934433,50427978
49547741,49341352,51629250,50306869,50095958
51072508,50280011,48818861,51254807,50330565
51736033,52146974,50179299,48152179,49604556
50802266,48864471,51141142,49155663,52126142
50441494,49400494,51025049,51805201,49232052
50413525,50511526,49635216,49496828,50248837
49875222,50911934,49759545,52579262,50098671
49613268,49571964,50476151,52022060,49392925
49761038,52349630,48269140,49185155,49608472
49024923,51888410,52215968,49934351,50193992
52851008,47906513,48690686,49756332,50596813
49848801,51032891,50877839,51134557,51111691
49370667,49404249,48784421,51539569,51862637
51206186,50772998,48986987,51150048,49201717
49948392,52348570,50403841,48859252,51437794
50744505,50548285,49976914,50721425,49556696
49941781,49798765,51559198,50495091,49979029
50398036,49672294,50308092,52043739,50879877
49837456,50205314,48935959,51197864,49486483
50968854,49622296,49173254,50351821,52350382
50194208,49428894,52068587,50774744,51404845
50454631,49811570,51466750,50259532,48143629
51655022,50228537,52683230,51189774,50348848
50074402,49261223,49772156,52050162,50195175
49539846,51956402,51896635,49581076,50856477
48880183,49286346,49939691,50795875,49414425
49700971,51658637,51347709,49995463,50934796
50329202,50560329,50113639,50052489,50089661
50515809,50110804,49620897,50720018,50835165
51159783,51361183,51576786,49431577,50068755
49655486,49863551,49023680,51143340,50819246
51105813,50078177,50369448,49803521,51926993
52699140,50731611,49921129,51349316,49041768
48886118,50380329,51079739,51775401,49588405
49026052,51380786,50123615,49240185,50616527
50430477,50259089,50223228,50222731,51648443
50477869,48194415,51418534,48846405,51958307
50894086,50825697,50011455,52131702,49762001
49294397,48758540,51471911,50936879,49760191
52167571,49336875,50376238,50578372,49951215
50525565,52900411,51160888,49893737,50722335
47917367,49165185,50753016,49479236,49712836
51064481,50181150,49191645,49918345,50488222
52690684,52475904,48845389,51355664,50384091
50695406,50295832,49700386,52513421,52615613
51961082,50576340,51352532,50913866,52311871
52768325,51127718,49783259,50388149,51097720
53227341,50442723,50427905,51835059,50545880
50014457,49215115,50722708,51926795,50406249
50014412,49801002,52242970,50044234,51877335
50134010,50208952,51080533,50340129,49067840
51539880,49021090,51223865,49673278,50246904
50504509,49817140,49181149,49731297,51379311
49978138,49565500,48681325,50207695,51222554
50270765,49281730,48120826,50682935,50215116
49258657,49832541,51509686,50468975,51556546
50138394,52618562,50145461,51923509,51998489
51967015,50970979,50053272,50089848,49210625
49840276,52047971,51917401,51260310,48722405
51364508,50213832,50880113,49364164,50508224
50674943,49984219,48992382,50923895,50939875
51840014,49217393,49944981,49695428,47668322
49209070,48287098,51911408,52182727,48971837
51549976,51459794,50117984,49255728,49735292
50531480,50684461,50624255,49789660,52210115
50224100,49532567,50807462,50556922,49099490
50712856,50263663,49344707,50884432,52874525
50127201,50104976,50905098,51248231,50335559
49452299,48577986,48694531,50340129,50519538
50986940,49104912,50598260,48846405,51552001
50477869,49819695,51959476,51742538,50922134
48880183,50784489,49865639,49342566,50101936
48821082,49800636,49181542,52305543,49502956
50346980,48639775,50992462,48406522,49556696
49908420,51287573,50470615,51786223,50686586
50104588,49456488,49668826,49803785,52072603
49727108,49295766,50814460,50298106,50569262
49501387,49668364,50696688,49244826,50235655
50206708,50570122,49976914,49077570,49769699
51842862,50323266,49700386,51904376,49091394
51207411,49478570,49019031,50321332,50657500
50474590,50789815,49294407,49708196,51848098
48825029,50034201,49196935,49408092,52090030
49282235,49912007,49196935,51013118,50717707
51947587,49278081,49019031,49456176,50385178
49672853,49571964,48812719,51729908,52276189
48414498,49002577,50535053,50566934,51328741
51218764,49032306,52417775,51365324,51185153
50302794,50250577,51023866,49761020,50720310
49008941,47999937,50096452,50808960,51069089
49855599,49263626,52793551,49772758,51142880
51132531,49363801,51889035,50109445,49255200
52160392,50812179,50291323,51273900,49038203
49902626,52278823,50512239,51352036,48666848
52758744,51482829,52276270,48829258,49959010
49605648,51892703,51261626,49974588,50969640
51396569,51920213,51089228,49711908,51747048
51971373,52319753,51216046,48195194,50920304
50820511,50116514,49992939,50602539,53633059
50596320,49519524,49604791,51170184,48156313
50307623,48570205,50126346,50071998,51003393
48998324,49326887,50109330,50401540,50465213
51938613,50972359,49584426,50231320,50676822
50543735,51747693,50539073,49618793,50966407
49539110,50094757,50475699,49622011,48527605
49199553,51547823,50743990,49980302,49859170
49124064,51809883,48926196,50217212,50461744
50368973,50498276,49567078,52097501,50378918
49501582,51465582,49261234,49561464,50835429
50848612,50194164,49795764,51072152,50801289
51489278,49862390,51534985,48865288,49588405
49817805,50814709,49426653,50358984,49588405
50480221,50238248,49985804,51189774,51290470
50339925,51779355,49985804,47227172,50663442
51338252,50161960,50763960,50643834,50747049
50012301,50512372,50659183,50443297,48495530
50226097,51328971,49500925,49362327,49201717
50196158,50611282,49888115,50130594,49923975
51479541,50090969,51477522,48848505,50805354
51645041,51196488,51135003,50555686,50199252
50824143,50592247,50240567,48573163,51125090
49488626,49198804,50575079,51588343,53673107
50774224,49037875,51279673,52679688,50474858
49109012,49242358,50442177,51152992,50994320
50942843,50079799,50039240,50706587,52534216
51365853,48968562,50042346,50514694,51341386
51430058,52305930,51169022,50636548,50911505
50342223,49644896,48952531,51890764,50074064
51430662,50020834,51852654,49405421,50921105
51433959,51946944,52184800,50415775,48928501
50497480,48461974,51653141,52575092,50816723
50229581,49571964,51771302,49900035,50610374
49446979,49375562,49668082,50386394,49758718
48764180,49942262,48642890,49662030,49201717
51876423,51601132,51852155,51738674,51480150
50951605,49389269,50204619,47876594,49309690
51681306,49012523,52371973,49782762,51726110
50159169,50449061,51113535,50165717,50923103
49383905,49853832,51410108,48168034,49678741
48886118,49264085,51431019,49778334,47690574
50470369,50636784,50052460,50559945,49608472
50362234,49771867,49865793,50118148,49309477
51394213,49168022,50631681,50819465,50573493
49630257,51152668,49096519,50124519,51162900
51223012,50115581,49110634,51415777,53997678
50224770,47712751,51136271,49523179,50517219
49451765,49517358,49399834,52464933,50346993
50545892,49679582,49804044,49305522,50505106
51232858,50789353,50193880,50314199,50409712
51028373,50388018,51800982,47818405,49578990
48757803,49771349,51197262,49793635,50681604
49788648,50048259,50330295,50884184,50545880
49743404,50853048,48904664,51051206,52477922
50433098,52255504,51066886,49392660,50672757
49446299,51350612,49558757,51115157,49600459
49605648,52702691,51630816,49378661,49355271
49885812,51025105,51834985,50984125,50346993
51851135,49433896,50787987,50505067,50409712
51622769,50860754,50240667,49103625,51287617
48660215,49403942,49662548,50174765,49683092
49785567,50425341,49992939,50186304,49377229
51175811,51856771,49261234,49857994,50707873
50901659,49845151,48583903,51874188,50354197
49968302,51359955,50469461,51464990,49553610
52124209,49245185,48939205,50175996,47690574
49293991,50120786,50568182,49305265,47668322
49856852,51059261,49019031,50268837,49978750
50981876,48881590,48694531,49190691,50751696
50625117,52523333,51544211,50031235,48666848
50451629,50212589,50989667,48994463,49859170
50013720,50139777,50117651,50124519,49698695
50722684,50158766,51267794,48168034,51062083
50159118,49186005,51414836,50622857,50199252
51624253,53286787,50070772,50312426,50346993
49977612,50164603,52605341,49077570,49853850
50490542,51167712,50293508,49077570,50688913
49605648,51698854,50685019,50258677,49504463
51430662,49861523,50217227,49450547,51628564
50346980,50906049,49584426,51734626,50136626
49908420,51778842,49019031,49051485,50388758
50762005,51262120,51635666,49718840,49381389
53068957,49202515,50669504,50133884,50260896
49613946,49489845,49118998,51272376,50751091
49991709,50423424,50763346,49876312,50768113
50950298,48696560,49950159,50120652,52482170
50270024,50437789,49762913,51739995,48830211
51203755,51403807,49856914,50906507,48505643
49841257,49061350,50446617,51307989,49556696
50997442,50815866,49952780,51082636,49845083
51877820,48434682,49118734,50660509,50655007
49732108,48139380,50968411,52155373,49367817
51161675,49841411,49019390,52167292,50102568
52190732,49464360,50052460,49763925,50296869
51652228,48831465,51164283,50625145,50751516
50088496,49738389,49516077,49253045,51268049
49875999,51634127,51269303,50103110,49741222
49940139,50745150,50342818,50156536,47690574
49681460,49708864,49769888,51079630,50911505
49251100,51277485,51285475,49951316,51368917
50722053,51068443,51038764,50142175,50260481
50235166,50449211,51341243,48997138,50367429
51402482,52090887,48780187,50444301,51365260
51331698,50255341,53570198,51065532,51113234
49999396,49536354,50967572,50607713,51827464
49109012,48651206,48798826,52416922,50913064
50433083,50075288,51390315,50889705,51841032
50202462,49912007,49355415,51624125,50971939
51067822,49912007,49900347,52260287,50776724
51482911,49919640,51276188,53277640,50999982
51298403,50012203,49388300,50060133,50431062
49124064,48945459,49889819,50796990,50761044
51433959,49602814,50354071,49535100,48330491
49985677,50432695,50964020,49609332,51212464
50745943,50468639,50526721,50887050,50311518
49082947,51091871,50227565,49872463,51819122
49091686,51203085,50065714,50883439,50833333
51005271,51301989,49447078,49815961,50521949
50017113,49166492,50583929,49556051,50703328
50579894,51381187,50155526,49281758,50669500
50644567,49328879,50713706,50331196,48322758
48390780,48561390,51811337,52429465,50828826
50885027,50488067,49944124,49495562,48844127
50191903,49145701,51422318,49530874,50884824
49515167,49936694,48503834,51061897,50291046
51585202,50184753,51363902,52011180,52278298
50104694,49537179,51539698,50888824,50730147
49724401,51793748,50880113,49606585,51938611
50530091,49111184,49196935,49957873,51252089
50531202,49444733,49778850,49255728,49400614
50057961,50895363,50838465,47876594,49654165
51836771,49181810,50536972,51289567,50505106
51029220,51789023,51001907,50479960,51003393
50865546,50721802,49029679,49793949,49601056
49020945,50185586,49317432,51601085,51584902
51132889,48577986,49851379,50218880,51060668
48757803,49326887,50024916,50375549,52330442
50423149,51177861,49226571,50322564,49762392
49903606,49721557,52171504,51767643,49751475
50356920,49656271,52450095,50682935,51890623
51336096,48351221,49750435,47818405,48950107
49438842,50721133,51385985,51242988,49346197
53155515,51783232,50862735,49867053,49054202
49328369,50115581,50299065,49857221,49992748
51816827,49375562,50194223,51158583,50047234
50340579,50145164,48956430,50783827,50773151
50158288,50683582,50031384,50114596,50009965
51205066,50358448,48970390,49616557,52426945
48846581,52440353,48879878,48182801,50273370
52142348,52057047,51413980,50441481,49261793
52832328,49561128,50810375,51398165,50892384
51345984,51363663,51261626,49902065,48495530
50914118,48345752,51274097,50019409,48495530
50860045,49870188,50718323,51214538,51606596
50449926,49002577,48805387,49846688,50538717
